,P,Q,t
29016,11.660914461438862,61785.0,106.05.01
29036,12.07540458067613,58332.0,106.05.02
29054,12.502306232666765,116467.0,106.05.03
29071,13.00698021168891,108650.0,106.05.04
29089,13.227846520045638,101668.0,106.05.05
29106,13.389209477996165,106436.0,106.05.06
29125,13.40705050805268,107666.0,106.05.07
29141,13.396588587900656,52383.0,106.05.08
29161,12.58719789777564,54038.0,106.05.09
29178,12.114888108008136,113547.0,106.05.10
29196,12.482074695777332,106994.0,106.05.11
29213,13.118831648745148,96067.0,106.05.12
29231,13.096526608990068,101601.0,106.05.13
29251,13.226560401758611,108722.0,106.05.14
29268,13.062129508285013,55703.0,106.05.15
29288,12.174950875391668,56489.0,106.05.16
29306,12.197310750473068,107279.0,106.05.17
29323,12.492641808427363,104754.0,106.05.18
29340,12.465096775358392,110772.0,106.05.19
29358,12.108628322533429,112038.0,106.05.20
29377,12.92915522867354,96535.0,106.05.21
29394,14.14800871565186,41305.0,106.05.22
29414,12.989058058873804,50311.0,106.05.23
29431,12.314564489644098,110227.0,106.05.24
29448,12.352363233539736,105618.0,106.05.25
29465,12.826465647483914,94651.0,106.05.26
29483,12.465233380480903,106050.0,106.05.27
29500,12.422715588797058,112042.0,106.05.28
29519,12.435863926757795,54941.0,106.05.29
29539,14.76504673687772,47286.0,106.05.30
29558,14.76504673687772,47286.0,106.05.31
29575,0.0,0.0,106.06.01
29595,17.261642050390968,41436.0,106.06.02
29612,19.23325203457514,79132.0,106.06.03
29631,24.07129446498696,69774.0,106.06.04
29648,27.209869692624228,32078.0,106.06.05
29668,25.22446480343268,43115.0,106.06.06
29684,22.47631384669902,101591.0,106.06.07
29702,19.89392879877626,105251.0,106.06.08
29719,18.723171614771903,95289.0,106.06.09
29737,19.734867449851755,80611.0,106.06.10
29757,21.92382770220857,68370.0,106.06.11
29774,21.89450831196758,36273.0,106.06.12
29795,24.834743484535498,35339.0,106.06.13
29811,26.5673223179698,63245.0,106.06.14
29828,28.33489997393458,61384.0,106.06.15
29844,26.60560520769416,74966.0,106.06.16
29860,25.76846199278686,79577.0,106.06.17
29880,25.026476061795744,78452.0,106.06.18
29895,24.0473156108317,40363.0,106.06.19
29916,23.199056273309843,48531.0,106.06.20
29932,23.19044704075476,91155.0,106.06.21
29948,24.98231926121372,75800.0,106.06.22
29965,27.08988116439465,61766.0,106.06.23
29981,28.210295671484086,55839.0,106.06.24
30003,31.53605555555554,57600.0,106.06.25
30019,33.240015156008035,30351.0,106.06.26
30040,31.65808255804436,36653.0,106.06.27
30057,30.83894171200776,74252.0,106.06.28
30073,28.340654801434457,75290.0,106.06.29
30089,28.6448702319228,68083.0,106.06.30
30105,29.8023720751822,65175.0,106.07.01
30125,28.72892636159652,73535.0,106.07.02
30140,28.802699215524363,38752.0,106.07.03
30161,31.75395403435067,32372.0,106.07.04
30177,32.82304776100059,61724.0,106.07.05
30193,33.409385123546976,62972.0,106.07.06
30209,31.42819010509251,70319.0,106.07.07
30225,29.83746662022524,68904.0,106.07.08
30245,28.052072452346284,74863.0,106.07.09
30260,26.91911013174551,42658.0,106.07.10
30281,28.30827948910593,39930.0,106.07.11
30298,27.934752747252748,79352.0,106.07.12
30314,26.718750879707237,78151.0,106.07.13
30331,27.16408098086448,73894.0,106.07.14
30348,29.39946769318677,66503.0,106.07.15
30367,29.57599039980557,65832.0,106.07.16
30383,28.91483156490984,34494.0,106.07.17
30403,28.63736598087511,34510.0,106.07.18
30420,29.51876198779425,63085.0,106.07.19
30435,31.058258407961965,56167.0,106.07.20
30452,32.32051617729567,53470.0,106.07.21
30468,32.99163449916169,51294.0,106.07.22
30487,34.19952084331577,48001.0,106.07.23
30505,35.730914323666155,22585.0,106.07.24
30526,36.78055303222993,27521.0,106.07.25
30543,35.514312350009234,54170.0,106.07.26
30560,32.8341249909005,54948.0,106.07.27
30576,34.484516193522595,60024.0,106.07.28
30592,37.4787959502616,73585.0,106.07.29
30610,39.1194949401741,65022.0,106.07.30
30627,41.578982816682505,23162.0,106.07.31
30648,37.46528103044496,25620.0,106.08.01
30664,36.038585699354016,58361.0,106.08.02
30680,36.28132935868514,62060.0,106.08.03
30696,37.29946486986204,56248.0,106.08.04
30712,34.38994066351954,61008.0,106.08.05
30732,33.31751045833461,65498.0,106.08.06
30748,34.1817753588593,31419.0,106.08.07
30769,30.509318962454103,42215.0,106.08.08
30786,31.86471590756596,74518.0,106.08.09
30802,34.27486621960307,59052.0,106.08.10
30818,34.035598315302664,60545.0,106.08.11
30835,31.96944963088502,69626.0,106.08.12
30855,32.41043687910301,68852.0,106.08.13
30870,34.1847374477621,33022.0,106.08.14
30890,30.36230268785153,38581.0,106.08.15
30907,28.959117293446926,77353.0,106.08.16
30923,30.30974243389354,61227.0,106.08.17
30939,35.977197318903514,44907.0,106.08.18
30955,35.352104899930985,49266.0,106.08.19
30974,35.8473550102476,54159.0,106.08.20
30989,37.60541598098372,27345.0,106.08.21
31009,36.591427483821846,26270.0,106.08.22
31027,32.66325649575542,62079.0,106.08.23
31044,27.166267269205942,77450.0,106.08.24
31061,28.216880137640988,68003.0,106.08.25
31077,30.058545029165813,63259.0,106.08.26
31095,26.132735531461957,80796.0,106.08.27
31111,24.857003576391264,43899.0,106.08.28
31132,26.676759501307057,39784.0,106.08.29
31149,26.638961818513973,76634.0,106.08.30
31166,28.017790342385563,70038.0,106.08.31
31183,28.06489601100807,69767.0,106.09.01
31198,27.854154671293927,76071.0,106.09.02
31216,29.146538686020246,78814.0,106.09.03
31232,27.146484684773995,80704.0,106.09.04
31252,24.07684886093165,94112.0,106.09.05
31270,23.310980466527592,52730.0,106.09.06
31287,0.0,0.0,106.09.07
31306,22.093884505685818,53994.0,106.09.08
31323,20.87729737741508,114696.0,106.09.09
31343,21.525763110702044,105391.0,106.09.10
31359,23.87648862136096,44689.0,106.09.11
31380,26.466303887446365,54303.0,106.09.12
31396,26.169383772576204,98389.0,106.09.13
31413,25.88812946704444,85767.0,106.09.14
31429,26.673108563039463,79014.0,106.09.15
31445,26.772828964786868,75540.0,106.09.16
31464,26.6530927634396,77067.0,106.09.17
31479,27.18569222851261,38860.0,106.09.18
31499,26.272058262610848,41948.0,106.09.19
31515,25.03402956560232,85843.0,106.09.20
31533,22.879807973328425,92383.0,106.09.21
31549,19.23241407405439,112917.0,106.09.22
31567,19.2080729678977,111830.0,106.09.23
31586,22.5959477505583,89111.0,106.09.24
31601,23.265543035243347,41710.0,106.09.25
31621,22.713533636423534,45531.0,106.09.26
31638,22.223771939269948,92870.0,106.09.27
31654,22.250418099146053,90170.0,106.09.28
31671,23.611775100224197,90547.0,106.09.29
31687,24.03584662865512,95585.0,106.09.30
31706,21.927491133295323,103477.0,106.10.01
31720,22.818246167948264,78548.0,106.10.02
31741,22.591858603276265,81190.0,106.10.03
31762,21.03669861053242,110402.0,106.10.04
31781,22.005994017487343,52152.0,106.10.05
31798,0.0,0.0,106.10.06
31818,25.15750163005599,44477.0,106.10.07
31837,26.44499494323928,88001.0,106.10.08
31853,27.760679165517875,43524.0,106.10.09
31873,23.833507455598824,52645.0,106.10.10
31890,23.528667713780145,100594.0,106.10.11
31907,23.85944923093187,94595.0,106.10.12
31923,24.38808715366848,93949.0,106.10.13
31940,23.45571693079557,100456.0,106.10.14
31959,24.099939855438247,93109.0,106.10.15
31975,25.8793022324557,39956.0,106.10.16
31995,26.233475822193668,40471.0,106.10.17
32011,23.038969641393845,102508.0,106.10.18
32027,20.94615083202721,119948.0,106.10.19
32043,22.006380887713533,111928.0,106.10.20
32061,23.716799053889204,107387.0,106.10.21
32081,23.6404376835769,110308.0,106.10.22
32097,23.034151181987426,56938.0,106.10.23
32118,26.552728477079235,51329.0,106.10.24
32134,26.97598247241577,101326.0,106.10.25
32149,29.439141999802157,90979.0,106.10.26
32166,32.0134623773853,80231.0,106.10.27
32183,31.3650840297548,87112.0,106.10.28
32202,31.0999388916882,93277.0,106.10.29
32218,31.470594970713872,45414.0,106.10.30
32238,29.113681957755656,53735.0,106.10.31
32254,27.597801562959532,95204.0,106.11.01
32271,25.83262644352498,80965.0,106.11.02
32288,27.15682098478921,75407.0,106.11.03
32305,28.99892614730017,69097.0,106.11.04
32326,26.960764026011635,75966.0,106.11.05
32343,24.8629219261337,42780.0,106.11.06
32364,26.73958477300724,33283.0,106.11.07
32381,27.796366916127493,67078.0,106.11.08
32398,30.31138000709516,64833.0,106.11.09
32415,29.69033244350633,64432.0,106.11.10
32432,27.818277233216207,64884.0,106.11.11
32452,29.189638444382947,61429.0,106.11.12
32468,30.412174755335847,29939.0,106.11.13
32489,29.021719741581386,34982.0,106.11.14
32506,28.566600890026,73481.0,106.11.15
32522,26.747850025888088,79187.0,106.11.16
32540,25.492384873928728,80629.0,106.11.17
32557,24.428125837332225,82106.0,106.11.18
32578,22.161148533937936,91299.0,106.11.19
32594,21.14224569544511,49134.0,106.11.20
32616,23.69269392588114,39693.0,106.11.21
32633,23.81338435557472,83493.0,106.11.22
32650,23.809141994773203,81503.0,106.11.23
32666,22.547617518464538,80966.0,106.11.24
32684,22.6304334681229,79383.0,106.11.25
32704,23.86051177420726,70578.0,106.11.26
32720,23.81003540542109,34458.0,106.11.27
32741,22.82370073624946,36944.0,106.11.28
32758,20.337653132446032,83098.0,106.11.29
32775,16.71457757072839,103035.0,106.11.30
32792,16.67899591063917,102461.0,106.12.01
32809,18.61401494334857,85523.0,106.12.02
32830,18.78194958357568,80807.0,106.12.03
32846,18.58276722787784,40864.0,106.12.04
32868,18.854831528128678,39977.0,106.12.05
32885,18.85209674546426,78598.0,106.12.06
32901,19.456213010037807,76710.0,106.12.07
32919,21.03626964884082,73414.0,106.12.08
32936,21.87706797363718,71616.0,106.12.09
32956,23.551068362679366,63836.0,106.12.10
32972,26.01219822109276,27545.0,106.12.11
32993,28.079186339091347,35371.0,106.12.12
33010,27.255628958757278,69782.0,106.12.13
33027,26.46697324899901,68932.0,106.12.14
33044,27.645709235389816,63928.0,106.12.15
33061,28.877151551447856,61781.0,106.12.16
33080,29.426908688869705,66027.0,106.12.17
33096,30.029658574272723,33653.0,106.12.18
33118,34.893859443533,29867.0,106.12.19
33136,35.16154525754293,59990.0,106.12.20
33154,35.54020359893886,62574.0,106.12.21
33171,34.88121234998978,63579.0,106.12.22
33188,34.8531208946677,59374.0,106.12.23
33208,35.445587384005485,57007.0,106.12.24
33225,35.19569903689024,28761.0,106.12.25
33245,34.1180615550756,29632.0,106.12.26
33263,34.079624542124535,61152.0,106.12.27
33280,33.071542363968184,64654.0,106.12.28
33297,30.28988236709889,66478.0,106.12.29
33313,29.13120947188437,61994.0,106.12.30
33332,29.18940716317559,61872.0,106.12.31
33353,28.55038528685811,33222.0,107.01.01
33371,27.58469895563188,28534.0,107.01.02
33391,25.646035045133893,65915.0,107.01.03
33409,23.42884452881023,81655.0,107.01.04
33426,22.228680159732413,87897.0,107.01.05
33443,22.813042088438998,75080.0,107.01.06
33463,24.537722835314096,65968.0,107.01.07
33480,24.63011503578569,34511.0,107.01.08
33500,23.40526533460852,38687.0,107.01.09
33517,24.339259216820874,69818.0,107.01.10
33534,23.907411335273515,81092.0,107.01.11
33551,21.43374062650887,101483.0,107.01.12
33568,19.31924650464483,106570.0,107.01.13
33588,19.531044094504388,97223.0,107.01.14
33605,20.635779490219328,42175.0,107.01.15
33625,18.589564864196664,56626.0,107.01.16
33642,18.12540548046658,108020.0,107.01.17
33660,17.578002045756065,98741.0,107.01.18
33677,16.626784816614595,101453.0,107.01.19
33695,16.161502382579553,106817.0,107.01.20
33715,16.21895512264968,106156.0,107.01.21
33732,15.938581719524745,53445.0,107.01.22
33752,14.515334869678618,55977.0,107.01.23
33769,14.393978805820016,113333.0,107.01.24
33786,13.48397738791423,128250.0,107.01.25
33803,12.983756866528688,128522.0,107.01.26
33820,13.603256639644602,114351.0,107.01.27
33840,14.093089994165693,109696.0,107.01.28
33857,14.131270647310895,52973.0,107.01.29
33877,14.63261291077458,59826.0,107.01.30
33894,15.01610616043703,113677.0,107.01.31
33912,15.378117647058822,111775.0,107.02.01
33929,15.881225010402908,110546.0,107.02.02
33947,16.535256969854565,107678.0,107.02.03
33967,16.656138930858333,111192.0,107.02.04
33984,16.742161892546672,56136.0,107.02.05
34004,16.884369972210038,54696.0,107.02.06
34021,17.131607566601662,104089.0,107.02.07
34039,18.13021748492679,92880.0,107.02.08
34057,19.58562512727752,83479.0,107.02.09
34075,20.798856928491823,90633.0,107.02.10
34094,20.19254068001896,113938.0,107.02.11
34111,20.149824379518986,111889.0,107.02.12
34129,19.28966252841406,114380.0,107.02.13
34146,17.458958797048442,139723.0,107.02.14
34165,16.92605247416514,96962.0,107.02.15
34186,16.500925001085683,23027.0,107.02.16
34207,0.0,0.0,107.02.17
34228,0.0,0.0,107.02.18
34249,0.0,0.0,107.02.19
34269,0.0,0.0,107.02.20
34288,16.60310886075949,49375.0,107.02.21
34307,16.398373458602467,102180.0,107.02.22
34325,15.82865976657124,113525.0,107.02.23
34343,16.084440798725044,106670.0,107.02.24
34363,17.07826379761685,92063.0,107.02.25
34380,17.298596924945244,46113.0,107.02.26
34400,16.06667038835855,53739.0,107.02.27
34416,14.754359550941738,118292.0,107.02.28
34434,13.303108142425106,129949.0,107.03.01
34451,12.949366355792412,126096.0,107.03.02
34470,13.154177346538946,129137.0,107.03.03
34490,13.448944320236851,131053.0,107.03.04
34508,13.573002108087389,62616.0,107.03.05
34528,0.0,0.0,107.03.06
34545,0.0,0.0,107.03.07
34562,12.62618223421732,68176.0,107.03.08
34579,12.93273837200582,133342.0,107.03.09
34596,12.942766221902753,133554.0,107.03.10
34616,12.15212940095342,139288.0,107.03.11
34632,11.67506629055007,70900.0,107.03.12
34653,10.436743086010388,84141.0,107.03.13
34670,10.809106607050234,152307.0,107.03.14
34687,10.939888119450163,144261.0,107.03.15
34704,10.113600756432495,159697.0,107.03.16
34721,10.230790464240902,151430.0,107.03.17
34742,10.85030122419227,139929.0,107.03.18
34760,10.736054978433032,72101.0,107.03.19
34780,9.97242252700632,78963.0,107.03.20
34798,9.876900351428244,155366.0,107.03.21
34815,9.335974304068523,161115.0,107.03.22
34832,8.645042670972208,173420.0,107.03.23
34849,8.138110193683698,188813.0,107.03.24
34869,7.969286012041389,189513.0,107.03.25
34886,8.006466982820328,89408.0,107.03.26
34906,8.605463696820625,87816.0,107.03.27
34923,8.307966931761545,184588.0,107.03.28
34940,8.171140244863645,190310.0,107.03.29
34957,8.17548597507158,185812.0,107.03.30
34975,8.180701604788783,175911.0,107.03.31
34996,8.554906237674645,167338.0,107.04.01
35013,8.774002700087216,83701.0,107.04.02
35034,9.162263017929142,81599.0,107.04.03
35052,9.229222723762769,159287.0,107.04.04
35073,9.299553341571412,77688.0,107.04.05
35090,0.0,0.0,107.04.06
35111,10.090878892934334,68939.0,107.04.07
35131,10.289664168828722,137986.0,107.04.08
35148,10.488138514345303,69047.0,107.04.09
35168,10.086816272833072,79052.0,107.04.10
35185,9.910377960736309,151947.0,107.04.11
35202,9.640646050003449,145190.0,107.04.12
35219,9.443201963915834,143387.0,107.04.13
35236,9.20403439153439,145152.0,107.04.14
35256,8.988610663490508,142730.0,107.04.15
35273,8.879228192806176,68670.0,107.04.16
35294,9.085385635513369,71635.0,107.04.17
35311,9.481769764700744,137442.0,107.04.18
35329,9.85187001794276,135988.0,107.04.19
35346,9.066042464868252,153209.0,107.04.20
35363,8.801581730301358,154135.0,107.04.21
35383,8.785294685347264,150245.0,107.04.22
35400,8.402282089514518,79138.0,107.04.23
35420,8.856269937938634,68964.0,107.04.24
35437,8.72054166608438,143114.0,107.04.25
35454,8.444808572755624,150710.0,107.04.26
35471,8.34245124326512,158132.0,107.04.27
35488,8.172908552047874,158921.0,107.04.28
35508,8.307304230014454,143191.0,107.04.29
35525,8.724577017709061,65842.0,107.04.30
35546,8.538047688844685,76412.0,107.05.01
35563,8.534072081393342,144975.0,107.05.02
35581,8.48135822253609,147266.0,107.05.03
35598,8.333450654305844,162233.0,107.05.04
35615,8.340228853764657,162724.0,107.05.05
35635,8.582683879824701,151512.0,107.05.06
35652,8.725172156309632,72318.0,107.05.07
35672,9.158746548597383,61207.0,107.05.08
35689,9.38859440746536,123343.0,107.05.09
35706,9.17082533742087,125585.0,107.05.10
35723,8.68750217319151,126542.0,107.05.11
35740,8.17954052563867,136025.0,107.05.12
35760,8.498862043570192,126279.0,107.05.13
35777,9.478688586049824,53347.0,107.05.14
35797,9.30850569501898,52941.0,107.05.15
35815,8.812703489134138,114441.0,107.05.16
35832,8.546622005223115,123298.0,107.05.17
35850,8.755121745346802,116103.0,107.05.18
35867,8.838939153715431,105331.0,107.05.19
35887,9.249517354301926,105046.0,107.05.20
35905,9.60862643465383,54020.0,107.05.21
35924,11.676363636363636,39875.0,107.05.22
35942,11.785998175806636,87710.0,107.05.23
35959,11.786118933244987,96592.0,107.05.24
35976,12.202165697995625,90502.0,107.05.25
35993,13.671937579532516,74655.0,107.05.26
36013,14.499252582053492,70777.0,107.05.27
36030,14.248966118256,37867.0,107.05.28
36050,16.05073237980355,40621.0,107.05.29
36068,16.250426679092058,75115.0,107.05.30
36085,15.837029329773449,76407.0,107.05.31
36103,15.513085173053955,84569.0,107.06.01
36120,16.108016736608857,80781.0,107.06.02
36140,17.194604488519175,73209.0,107.06.03
36157,17.902699236119034,35084.0,107.06.04
36177,17.466373142542654,43608.0,107.06.05
36194,17.324530824697963,83764.0,107.06.06
36211,16.78699664727695,84409.0,107.06.07
36228,15.897417945988654,91129.0,107.06.08
36245,14.516455669670924,95420.0,107.06.09
36264,12.999860059732894,106474.0,107.06.10
36282,12.432720524771277,57930.0,107.06.11
36301,14.222216763893154,48855.0,107.06.12
36319,12.855908093315632,110721.0,107.06.13
36335,13.16936649897522,107340.0,107.06.14
36352,16.03450986454828,84089.0,107.06.15
36368,15.891003929640718,85504.0,107.06.16
36386,13.330333757261196,116372.0,107.06.17
36407,11.890656382239625,126664.0,107.06.18
36426,11.372067644847064,57181.0,107.06.19
36444,0.0,0.0,107.06.20
36462,11.277861101517916,60807.0,107.06.21
36478,11.059619623149608,124771.0,107.06.22
36494,10.611169766521568,126350.0,107.06.23
36514,10.361052696116,130484.0,107.06.24
36530,10.358266028370876,68098.0,107.06.25
36549,12.108747053761832,53458.0,107.06.26
36566,12.63874339607066,96912.0,107.06.27
36581,12.874440012273704,97770.0,107.06.28
36598,12.361003532175069,111546.0,107.06.29
36613,11.710760180995477,110500.0,107.06.30
36634,13.122035842604218,92404.0,107.07.01
36650,15.743665354934327,39134.0,107.07.02
36669,17.83521785387337,40417.0,107.07.03
36685,17.276675254869733,90046.0,107.07.04
36700,16.10753446933486,101467.0,107.07.05
36716,15.750786624822386,97823.0,107.07.06
36731,17.641071833220032,79434.0,107.07.07
36752,20.7213685392028,73056.0,107.07.08
36768,21.55616178958265,39607.0,107.07.09
36786,24.927307474221397,47617.0,107.07.10
36804,22.945530297492876,95767.0,107.07.11
36820,21.713121915389863,77603.0,107.07.12
36835,23.96918928350491,63043.0,107.07.13
36854,23.4903530460865,74013.0,107.07.14
36874,21.55138398548593,81576.0,107.07.15
36891,20.80119067868685,41153.0,107.07.16
36910,19.92191864683475,44104.0,107.07.17
36927,20.26774747130356,87990.0,107.07.18
36943,20.445187356227883,85639.0,107.07.19
36959,19.88538140677675,87505.0,107.07.20
36974,19.394785715937743,86474.0,107.07.21
36995,19.22621487015297,84330.0,107.07.22
37011,19.218714456063108,43608.0,107.07.23
37030,20.26260313184038,41573.0,107.07.24
37047,21.145582951613097,80993.0,107.07.25
37063,20.49257214583745,86041.0,107.07.26
37078,18.461594517395564,99077.0,107.07.27
37096,17.504123624285757,106581.0,107.07.28
37117,17.603758386482234,96584.0,107.07.29
37134,18.15444075461033,42459.0,107.07.30
37154,19.4045814904448,47932.0,107.07.31
37169,18.505766808292595,93674.0,107.08.01
37186,18.062437677647825,85844.0,107.08.02
37201,18.33399183474499,82055.0,107.08.03
37218,18.76821843434343,79200.0,107.08.04
37238,19.2603170286336,77217.0,107.08.05
37254,18.965063797848387,39970.0,107.08.06
37274,19.53959466639678,39523.0,107.08.07
37289,21.33808191225769,68610.0,107.08.08
37304,24.435303991377637,56597.0,107.08.09
37320,25.026638460262152,60270.0,107.08.10
37335,25.666829476168623,61012.0,107.08.11
37356,25.625170648464163,58600.0,107.08.12
37372,24.80504151838672,30348.0,107.08.13
37392,25.740187080315515,34103.0,107.08.14
37407,25.96800898295699,65012.0,107.08.15
37422,27.4518580242536,56404.0,107.08.16
37437,27.765897910051983,57322.0,107.08.17
37454,27.67452667541876,63223.0,107.08.18
37474,26.66223635497796,65097.0,107.08.19
37490,24.912667279902674,33701.0,107.08.20
37510,27.64468097829337,33446.0,107.08.21
37525,27.598816805684272,64740.0,107.08.22
37542,26.713694783940426,66602.0,107.08.23
37558,27.63596548305137,64548.0,107.08.24
37577,32.00178081403158,52111.0,107.08.25
37598,35.01554807398014,22871.0,107.08.26
37615,0.0,0.0,107.08.27
37635,36.81172176899957,23290.0,107.08.28
37652,36.01871575584804,49461.0,107.08.29
37667,35.78396456213412,50906.0,107.08.30
37683,34.78079800033576,53609.0,107.08.31
37701,35.12138221175456,55621.0,107.09.01
37721,33.84476438454076,58761.0,107.09.02
37738,31.310920222402693,32014.0,107.09.03
37758,33.721655852985734,25739.0,107.09.04
37774,35.29849038969483,49218.0,107.09.05
37791,34.488733733547114,53638.0,107.09.06
37806,32.01975833627523,62318.0,107.09.07
37822,33.91593574297189,56025.0,107.09.08
37841,37.74937683958792,43488.0,107.09.09
37857,38.54676383651004,19622.0,107.09.10
37878,45.20353240532855,20043.0,107.09.11
37894,42.55129749457045,44663.0,107.09.12
37912,41.42408460265602,47138.0,107.09.13
37928,40.19991671524943,48028.0,107.09.14
37944,36.57770228766078,53723.0,107.09.15
37963,36.7591598552316,49182.0,107.09.16
37980,38.88370451619057,20969.0,107.09.17
38000,41.2784096698004,21593.0,107.09.18
38016,39.12611324528902,43993.0,107.09.19
38032,38.323496381918986,42564.0,107.09.20
38048,39.60845749964524,42282.0,107.09.21
38064,38.31662189454696,50999.0,107.09.22
38083,38.04277517045959,56465.0,107.09.23
38104,40.119553212851415,43824.0,107.09.24
38124,42.53383620689655,16240.0,107.09.25
38142,0.0,0.0,107.09.26
38161,33.5462884382233,36292.0,107.09.27
38176,34.70096150839561,63962.0,107.09.28
38193,35.96552963671129,52300.0,107.09.29
38212,37.80712035558624,46346.0,107.09.30
38230,40.2142475594032,21716.0,107.10.01
38249,41.45304232152535,20297.0,107.10.02
38266,40.95288888888888,41175.0,107.10.03
38281,40.34593387171997,40739.0,107.10.04
38298,41.38771676300578,38060.0,107.10.05
38314,41.73483165653949,40156.0,107.10.06
38333,39.05094990989426,46057.0,107.10.07
38350,37.30672199170124,24100.0,107.10.08
38370,38.403886131263,23571.0,107.10.09
38388,36.63186647029946,50925.0,107.10.10
38405,33.115413090128754,55920.0,107.10.11
38424,30.617293107200855,59729.0,107.10.12
38440,30.154794777871704,63882.0,107.10.13
38460,29.24414309164313,67621.0,107.10.14
38476,28.31802762019369,34902.0,107.10.15
38496,29.32650628589166,32215.0,107.10.16
38511,29.44303827300151,63648.0,107.10.17
38528,29.78978644226901,59656.0,107.10.18
38544,29.75411323165376,62615.0,107.10.19
38560,27.85113178965592,69315.0,107.10.20
38580,25.33050040275285,70763.0,107.10.21
38596,24.473002232142854,35840.0,107.10.22
38616,25.04067441794676,35349.0,107.10.23
38633,25.55786047925707,72362.0,107.10.24
38649,25.687112841751865,72677.0,107.10.25
38666,24.372749224747093,78684.0,107.10.26
38683,22.438932089165373,90663.0,107.10.27
38703,22.07304040978942,87850.0,107.10.28
38719,22.878451513418064,40207.0,107.10.29
38739,23.015053524135936,44933.0,107.10.30
38756,21.93558165022702,95805.0,107.10.31
38772,19.66282955156868,107798.0,107.11.01
38790,18.495014272287392,114908.0,107.11.02
38807,18.006586227641307,118019.0,107.11.03
38827,17.648703341319337,109358.0,107.11.04
38844,17.80016625778066,49321.0,107.11.05
38864,16.752914684023743,62837.0,107.11.06
38881,15.819647400945112,132048.0,107.11.07
38897,13.189006267724167,152687.0,107.11.08
38916,10.835150931881133,170408.0,107.11.09
38933,10.370695407198724,161862.0,107.11.10
38954,11.530171988746773,137916.0,107.11.11
38972,12.390534404470834,62986.0,107.11.12
38991,12.39476080554008,62815.0,107.11.13
39009,11.698317766888396,132443.0,107.11.14
39026,10.90268927990165,143161.0,107.11.15
39043,10.18349895345689,151451.0,107.11.16
39060,9.654755396183056,158399.0,107.11.17
39080,9.753766765203247,154934.0,107.11.18
39097,9.860329335285346,74453.0,107.11.19
39117,9.966758055321806,73678.0,107.11.20
39134,9.438221900748475,158990.0,107.11.21
39151,8.577839842873793,182783.0,107.11.22
39169,8.252015973561003,181550.0,107.11.23
39186,8.172901928881343,169632.0,107.11.24
39207,8.411736585966857,162330.0,107.11.25
39224,8.799690011331519,76777.0,107.11.26
39244,8.755830379810472,79566.0,107.11.27
39260,8.72173738589628,159504.0,107.11.28
39278,8.638428852930415,155797.0,107.11.29
39295,8.010954211326977,172226.0,107.11.30
39312,7.627093762899145,188966.0,107.12.01
39332,7.506907224318112,184488.0,107.12.02
39349,7.313299742080118,91889.0,107.12.03
39368,7.5098917461904655,92006.0,107.12.04
39386,7.510502778984417,179562.0,107.12.05
39403,7.658701387068529,179299.0,107.12.06
39420,7.751810507419274,176028.0,107.12.07
39438,7.738312529134512,173763.0,107.12.08
39458,8.056168495764513,164562.0,107.12.09
39476,8.391811837408769,75084.0,107.12.10
39496,7.84954714909773,87446.0,107.12.11
39513,7.937851685555998,165702.0,107.12.12
39530,8.415717242130487,156077.0,107.12.13
39547,8.726574583916628,160725.0,107.12.14
39564,8.667442397031769,160365.0,107.12.15
39584,8.403221324942749,157637.0,107.12.16
39601,8.140707942526442,80176.0,107.12.17
39621,8.679185971339296,74248.0,107.12.18
39638,8.65354705686731,150350.0,107.12.19
39655,8.757442781950441,152181.0,107.12.20
39672,8.76698707156698,157405.0,107.12.21
39690,8.371514667568151,171569.0,107.12.22
39710,8.151091607175708,168513.0,107.12.23
39728,8.191801456496743,78270.0,107.12.24
39748,8.733542531120332,77120.0,107.12.25
39765,8.708814551719401,160201.0,107.12.26
39782,8.532996435262127,170279.0,107.12.27
39799,8.400393810069046,172926.0,107.12.28
39817,8.201951246341032,163639.0,107.12.29
39837,8.318186343648883,156689.0,107.12.30
39855,8.663530427276653,78778.0,107.12.31
39875,9.994936069736704,67339.0,108.01.01
39892,9.822185382833965,139042.0,108.01.02
39910,9.633264796592746,142989.0,108.01.03
39927,9.355048518402269,149737.0,108.01.04
39944,9.284530658244767,152618.0,108.01.05
39964,9.198363846190617,146441.0,108.01.06
39982,8.93854498159781,72274.0,108.01.07
40002,9.192234957422034,71281.0,108.01.08
40020,8.738115362136401,155701.0,108.01.09
40037,8.543123910748914,162956.0,108.01.10
40054,8.589400463941967,156054.0,108.01.11
40071,8.426092443808344,153715.0,108.01.12
40091,8.551548801870252,152279.0,108.01.13
40108,8.682252043847427,76082.0,108.01.14
40128,8.71850903208412,81598.0,108.01.15
40145,8.678489825508723,160008.0,108.01.16
40162,8.736064974670464,158708.0,108.01.17
40179,9.129759169432388,152763.0,108.01.18
40196,9.03505849821962,153338.0,108.01.19
40216,8.541382750696783,155357.0,108.01.20
40234,8.417468181085871,74484.0,108.01.21
40254,9.321231022713896,67976.0,108.01.22
40272,8.838319394400184,151255.0,108.01.23
40289,8.512853315838393,164619.0,108.01.24
40306,8.75088165684228,157601.0,108.01.25
40324,9.170175637544943,149911.0,108.01.26
40343,9.75539577693557,138525.0,108.01.27
40361,10.137129865125242,64875.0,108.01.28
40380,11.02861581576703,65656.0,108.01.29
