,P,Q,t
29381,10.3215861848417,18762.0,106.05.21
29398,10.234913165266107,17850.0,106.05.22
29418,8.983630337933283,36812.0,106.05.23
29435,7.070265685281965,36547.0,106.05.24
29452,6.753830612833917,31183.0,106.05.25
29469,7.560982604311107,31732.0,106.05.26
29487,8.090691169477777,35751.0,106.05.27
29504,9.319348089057444,30587.0,106.05.28
29523,12.905854841503553,28865.0,106.05.29
29543,14.911714375589808,15895.0,106.05.30
29562,0.0,0.0,106.05.31
29579,14.780371517027865,16150.0,106.06.01
29599,16.385793298276074,29380.5,106.06.02
29616,20.11675762279077,29959.5,106.06.03
29635,21.517616115727183,16729.0,106.06.04
29652,20.491408001379547,23196.0,106.06.05
29672,17.88990472283005,43872.0,106.06.06
29688,13.604572743381556,37811.0,106.06.07
29706,12.174138101028692,30427.0,106.06.08
29723,13.312657726972962,22745.0,106.06.09
29741,18.17437795953508,17422.5,106.06.10
29761,22.512566660392743,7969.5,106.06.11
29778,25.12649802655185,11148.0,106.06.12
29799,26.42243432946932,18806.0,106.06.13
29815,27.236966552650305,21780.5,106.06.14
29832,26.91989787329555,26731.5,106.06.15
29848,27.43657175916361,24199.0,106.06.16
29864,26.826159451350197,23330.0,106.06.17
29884,25.986482112436114,11740.0,106.06.18
29899,26.518646752658974,13257.0,106.06.19
29920,25.222402069330403,25515.5,106.06.20
29936,23.05386222540593,25128.0,106.06.21
29952,23.262014850161457,24309.5,106.06.22
29969,24.661012295571204,16754.0,106.06.23
29985,30.84762983209684,12805.0,106.06.24
30007,34.7120945134161,7491.0,106.06.25
30023,33.24187493825941,10123.0,106.06.26
30044,35.68834075462854,17068.0,106.06.27
30061,39.408662637532935,12906.0,106.06.28
30077,36.13731078057128,15194.0,106.06.29
30093,34.98787713227706,16473.0,106.06.30
30109,33.09166333413314,18754.5,106.07.01
30129,31.034391419514524,11514.5,106.07.02
30144,32.87707612456747,9248.0,106.07.03
30165,32.26648409660815,15154.0,106.07.04
30181,31.985981083680667,12476.0,106.07.05
30197,32.18137284778303,13126.0,106.07.06
30213,31.462716289772978,11298.5,106.07.07
30229,33.18180439727066,11211.5,106.07.08
30249,34.752048230020094,6469.0,106.07.09
30264,32.291126389858725,9308.5,106.07.10
30285,29.368282159762074,23873.0,106.07.11
30302,25.306036078176163,24585.5,106.07.12
30318,21.788086285375023,20212.0,106.07.13
30335,21.750021967797792,19346.5,106.07.14
30352,24.19711432441798,15871.5,106.07.15
30371,27.10005955926147,6716.0,106.07.16
30387,23.400159080412585,9743.5,106.07.17
30407,22.86693422287084,23982.5,106.07.18
30424,23.56063131313132,23760.0,106.07.19
30439,23.497497348886533,18860.0,106.07.20
30456,22.46132613792188,22607.0,106.07.21
30472,21.930754508649244,27170.0,106.07.22
30491,20.992979427420515,13902.0,106.07.23
30509,22.778242170937062,8254.5,106.07.24
30530,26.27770330790376,16188.5,106.07.25
30547,28.911825749800432,17538.0,106.07.26
30564,31.037973304276765,22026.0,106.07.27
30580,35.511790907417634,27165.0,106.07.28
30596,32.024126351829594,30375.5,106.07.29
30614,26.99705421397729,15632.5,106.07.30
30631,26.14009526197042,9972.5,106.07.31
30652,22.94559035513039,19077.5,106.08.01
30668,18.90433838205941,17034.0,106.08.02
30684,20.282795042432383,16379.0,106.08.03
30700,22.364585177436226,12427.0,106.08.04
30716,26.909753783149377,10011.5,106.08.05
30736,29.619703372276074,6034.5,106.08.06
30752,35.4488351518726,6782.0,106.08.07
30773,36.57808397349917,12301.5,106.08.08
30790,38.2950438037264,12156.5,106.08.09
30806,38.06033610703214,12258.0,106.08.10
30822,39.50641266541398,12506.5,106.08.11
30839,42.78712428261081,15420.5,106.08.12
30859,44.08589338019917,8535.0,106.08.13
30874,34.8434205014661,8355.5,106.08.14
30894,36.66653170918991,14325.5,106.08.15
30911,40.899596172416814,11391.0,106.08.16
30927,42.309253760886776,10104.0,106.08.17
30943,42.02690896965655,8997.0,106.08.18
30959,44.55168492695884,12048.0,106.08.19
30978,45.82107576933023,7734.0,106.08.20
30993,42.85335016736156,8514.5,106.08.21
31013,40.671374530839024,16918.5,106.08.22
31031,34.10351341595476,16622.0,106.08.23
31048,28.82917940186482,12923.5,106.08.24
31065,29.842835964717214,13491.0,106.08.25
31081,28.99901449987712,20345.0,106.08.26
31099,27.36315152039448,11559.5,106.08.27
31115,23.18078851219305,11769.0,106.08.28
31136,23.97075151336188,20319.0,106.08.29
31153,25.02142900211034,16585.0,106.08.30
31170,25.95603356503225,15969.0,106.08.31
31187,30.16400433193448,14774.0,106.09.01
31202,27.445880793401415,20368.0,106.09.02
31220,21.79130716093551,26274.5,106.09.03
31236,22.504061140842296,27935.5,106.09.04
31256,25.231397722035684,15189.0,106.09.05
31274,0.0,0.0,106.09.06
31291,20.98034366696191,14112.5,106.09.07
31310,21.97329459570876,25470.5,106.09.08
31327,24.035795146158023,25794.0,106.09.09
31347,24.68783596564145,14436.0,106.09.10
31363,32.34770779386557,13709.5,106.09.11
31384,30.617889492753623,26496.0,106.09.12
31400,28.53933229137309,19514.5,106.09.13
31417,26.44896117682742,13188.0,106.09.14
31433,25.445707972123067,11766.0,106.09.15
31449,26.83261931751554,12791.5,106.09.16
31468,27.18509785585465,7485.5,106.09.17
31483,27.2755584890333,9848.0,106.09.18
31503,23.90152476799757,19773.5,106.09.19
31519,19.84865228774467,20052.5,106.09.20
31537,17.501662885552925,20717.0,106.09.21
31553,15.799656743161847,23160.5,106.09.22
31571,15.735404146634616,26624.0,106.09.23
31590,15.767275056035862,14053.5,106.09.24
31605,17.00042942494399,10712.0,106.09.25
31625,19.006056050681845,18626.0,106.09.26
31642,19.29014742524917,19264.0,106.09.27
31658,18.531044960891343,17771.0,106.09.28
31675,18.399307249781632,16600.5,106.09.29
31691,17.001780323210802,22524.0,106.09.30
31710,16.778192717404515,12344.5,106.10.01
31724,20.74098118093124,10813.5,106.10.02
31745,23.864241122373627,22345.5,106.10.03
31766,26.79290669441554,11532.0,106.10.04
31785,0.0,0.0,106.10.05
31802,30.63095217123227,11353.0,106.10.06
31822,33.03495086740265,24729.0,106.10.07
31841,35.075366327751205,13376.0,106.10.08
31857,23.971432510685236,18132.5,106.10.09
31877,20.500248540710967,35205.5,106.10.10
31894,17.29308553857919,31383.5,106.10.11
31911,17.35899165346764,28095.5,106.10.12
31927,17.518933554685955,25299.0,106.10.13
31944,22.866777523871704,24506.0,106.10.14
31963,26.879098676108374,12992.0,106.10.15
31979,30.196149748896666,6571.0,106.10.16
31999,21.810986853845694,25216.5,106.10.17
32015,16.416928702986947,37463.0,106.10.18
32031,14.59829870113119,38764.5,106.10.19
32047,16.641978216073007,30573.0,106.10.20
32065,23.95703333561503,21913.5,106.10.21
32085,28.22887707641196,11287.5,106.10.22
32101,23.558259355961702,17235.0,106.10.23
32122,24.85317698480005,30658.0,106.10.24
32138,28.112511899904803,25735.5,106.10.25
32153,28.01134910782116,26984.5,106.10.26
32170,28.281117242142948,27093.5,106.10.27
32187,31.446346893736692,25601.5,106.10.28
32206,32.40849772382398,13180.0,106.10.29
32222,33.75168860443585,12421.5,106.10.30
32242,33.349142002518896,25408.0,106.10.31
32258,33.54681704260651,24937.5,106.11.01
32275,33.709768348769686,23591.5,106.11.02
32292,34.03245633576903,22444.0,106.11.03
32309,31.36508220502901,31020.0,106.11.04
32330,29.47587614077609,20216.5,106.11.05
32347,26.94359547177389,19919.5,106.11.06
32368,28.351094383323684,34540.0,106.11.07
32385,32.45753713791787,24873.5,106.11.08
32402,35.56206792411388,18211.5,106.11.09
32419,36.372054644102825,15482.0,106.11.10
32436,34.88612563381762,19031.5,106.11.11
32456,33.33968109141466,11508.0,106.11.12
32472,24.3406905370844,17595.0,106.11.13
32493,23.68209682345754,32740.0,106.11.14
32510,24.274953536678694,27441.0,106.11.15
32526,27.00731571441305,22438.0,106.11.16
32544,26.804026155797576,22863.0,106.11.17
32561,24.91800061910986,29074.0,106.11.18
32582,24.37375710878738,16353.0,106.11.19
32598,30.78669411315309,11780.5,106.11.20
32620,30.58706425966613,22074.5,106.11.21
32637,27.197878293777805,24838.5,106.11.22
32654,25.29415020914407,24026.5,106.11.23
32670,23.282800332055185,25297.0,106.11.24
32688,22.648654150264125,29721.0,106.11.25
32708,23.64752984323314,13906.0,106.11.26
32724,25.643994025144185,12050.5,106.11.27
32745,24.636851457000702,25326.0,106.11.28
32762,20.99464154411765,27200.0,106.11.29
32779,19.38383794818713,17389.5,106.11.30
32796,22.99806526267068,10802.5,106.12.01
32813,24.450709764640816,16273.0,106.12.02
32834,25.78487493704885,8935.5,106.12.03
32850,15.984719394731243,16455.5,106.12.04
32872,17.601008792422377,23543.0,106.12.05
32889,20.894858141937537,12583.0,106.12.06
32905,22.37720436721513,16257.5,106.12.07
32923,22.642551032176225,21677.5,106.12.08
32940,24.889774384262573,18859.5,106.12.09
32960,29.05289526686808,7944.0,106.12.10
32976,31.694304293686297,10841.5,106.12.11
32997,30.95487080725405,21808.5,106.12.12
33014,29.10802661381653,21192.0,106.12.13
33031,26.134797640398453,23139.5,106.12.14
33048,24.607743907279502,25194.0,106.12.15
33065,22.998582531131326,22646.0,106.12.16
33084,21.242728982781077,10366.5,106.12.17
33100,30.155893318038437,10461.0,106.12.18
33122,33.97907022798723,20198.5,106.12.19
33140,35.838021823592626,24194.0,106.12.20
33158,30.24962194507228,30749.5,106.12.21
33175,26.082409776902885,30480.0,106.12.22
33192,27.24102803409171,28394.0,106.12.23
33212,29.03153375096783,14207.0,106.12.24
33229,27.723794877096847,19344.5,106.12.25
33249,28.480579878225573,34490.0,106.12.26
33267,28.8344665200055,29092.0,106.12.27
33284,28.40011127071152,24714.5,106.12.28
33301,27.321586653047326,23496.0,106.12.29
33317,23.93873458225588,26876.5,106.12.30
33336,21.944085945506597,14148.5,106.12.31
33357,19.513302802311635,18342.0,107.01.01
33375,18.766923975275585,35107.0,107.01.02
33395,17.89265478314519,29985.5,107.01.03
33413,18.628194960240023,23830.5,107.01.04
33430,20.531360463215897,21415.5,107.01.05
33447,22.15529217578689,21810.5,107.01.06
33467,22.88641980917765,11005.0,107.01.07
33484,24.130499282182168,15672.5,107.01.08
33504,23.91936744153008,28155.5,107.01.09
33521,23.383440703796065,28872.0,107.01.10
33538,21.89884790471439,32072.0,107.01.11
33555,21.42455364762913,29293.0,107.01.12
33572,23.10191707268569,25142.5,107.01.13
33592,23.90983308042489,11532.5,107.01.14
33609,21.56554670809866,15447.0,107.01.15
33629,21.76072689287515,27762.0,107.01.16
33646,20.10315943442223,25637.5,107.01.17
33664,18.20429572872514,24536.0,107.01.18
33681,18.246578048383725,21515.5,107.01.19
33699,16.315448974781994,25458.0,107.01.20
33719,14.848152546846132,15156.0,107.01.21
33736,12.814555776659253,17086.0,107.01.22
33756,12.162791361883755,31511.5,107.01.23
33773,11.191500900730064,26367.5,107.01.24
33790,11.615616525761682,25076.0,107.01.25
33807,13.619016449186043,23527.0,107.01.26
33824,17.613179978280186,20258.0,107.01.27
33844,19.958722757222503,9865.0,107.01.28
33861,13.676628971459342,20427.0,107.01.29
33881,13.153500372685054,34882.0,107.01.30
33898,12.3263259507504,27452.0,107.01.31
33916,14.950886161515877,23669.5,107.02.01
33933,20.07378174497295,20613.5,107.02.02
33951,17.853192216940812,29243.0,107.02.03
33971,15.710061133561291,19302.0,107.02.04
33988,21.602928019520128,11065.5,107.02.05
34008,21.421981740763467,26890.5,107.02.06
34025,19.25317209726246,30721.0,107.02.07
34043,18.402710128404017,26751.5,107.02.08
34061,20.43571756349634,25060.5,107.02.09
34079,19.47962001734951,35159.5,107.02.10
34098,18.701787788380518,21954.5,107.02.11
34115,19.083589238399345,29438.0,107.02.12
34133,15.42606475089976,62655.5,107.02.13
34150,13.772648707986695,46458.5,107.02.14
34169,17.756325050978024,13241.0,107.02.15
34190,0.0,0.0,107.02.16
34211,0.0,0.0,107.02.17
34232,0.0,0.0,107.02.18
34253,16.81709205181268,13047.0,107.02.19
34273,11.71663664378973,33585.5,107.02.20
34291,7.925624977732384,42101.5,107.02.21
34311,6.980267329810382,40212.5,107.02.22
34329,6.851853682006737,38450.5,107.02.23
34347,7.188899550527751,19801.0,107.02.24
34367,7.0375916027765,20673.5,107.02.25
34384,6.646843542545047,43759.5,107.02.26
34404,6.740961832414656,43178.0,107.02.27
34420,7.64633950223357,39175.0,107.02.28
34438,9.361209684360668,40663.5,107.03.01
34455,10.509698570468712,21580.5,107.03.02
34474,0.0,0.0,107.03.03
34494,6.871741852106134,24761.0,107.03.04
34512,6.119954549160281,49064.0,107.03.05
34532,5.4331032738310325,41511.0,107.03.06
34549,6.128075444160656,35629.0,107.03.07
34566,5.869464758619015,41159.0,107.03.08
34583,5.539316742401055,42473.0,107.03.09
34600,5.884836880659147,40476.5,107.03.10
34620,5.86194826796519,20741.5,107.03.11
34636,7.698518603582912,17416.0,107.03.12
34657,7.417925446557757,38013.0,107.03.13
34674,6.195252600464812,44319.0,107.03.14
34691,5.25825827778681,46132.5,107.03.15
34708,5.0475865474296375,45567.5,107.03.16
34725,4.91035939821694,43072.0,107.03.17
34746,4.890911373336681,19915.0,107.03.18
34764,4.824632735813521,22565.5,107.03.19
34784,4.596394925260644,43785.5,107.03.20
34802,4.385293345501368,39995.5,107.03.21
34819,4.169607022873251,38844.5,107.03.22
34836,4.251791666666667,40800.0,107.03.23
34853,4.721238428489171,45154.0,107.03.24
34873,4.858911681611595,24423.0,107.03.25
34890,5.107124489185687,25082.5,107.03.26
34910,4.922291737059523,45873.5,107.03.27
34927,4.900744035584311,43277.5,107.03.28
34944,5.390219460507884,41761.5,107.03.29
34961,5.561633727613186,40453.5,107.03.30
34979,5.236406946189878,43765.0,107.03.31
35000,5.0870564275120085,22586.5,107.04.01
35017,4.757150910115833,27496.5,107.04.02
35038,4.846367759818568,55558.0,107.04.03
35056,4.960501755801873,58235.5,107.04.04
35077,4.985344999005767,30174.0,107.04.05
35094,0.0,0.0,107.04.06
35115,6.053363287527468,30491.0,107.04.07
35135,5.159618577327488,58727.5,107.04.08
35152,4.129040127789342,51647.5,107.04.09
35172,4.035835790913365,46794.0,107.04.10
35189,3.935788349428152,44942.0,107.04.11
35206,3.874182587119407,40906.5,107.04.12
35223,4.0172176029203,36982.5,107.04.13
35240,4.152579609972846,36459.0,107.04.14
35260,4.16839672758181,18824.0,107.04.15
35277,4.357493122832197,16722.0,107.04.16
35298,4.702384761674766,33127.0,107.04.17
35315,4.689937894966223,36712.0,107.04.18
35333,4.25164409568409,39505.0,107.04.19
35350,4.037514101632029,39889.0,107.04.20
35367,3.889051915783968,38235.0,107.04.21
35387,3.781326949384405,17544.0,107.04.22
35404,3.784631753489015,18092.5,107.04.23
35424,3.887956555883181,33744.5,107.04.24
35441,4.540452485799988,31338.0,107.04.25
35458,4.91082493943644,31372.0,107.04.26
35475,5.141125715436165,34769.0,107.04.27
35492,5.128100536686248,39408.5,107.04.28
35512,4.813478143219109,20325.5,107.04.29
35529,5.303989413840423,20404.0,107.04.30
35550,5.090583690771817,39867.0,107.05.01
35567,5.067637775481133,35801.0,107.05.02
35585,5.312524290102176,31906.0,107.05.03
35602,5.613454500722698,32517.0,107.05.04
35619,5.923381452318461,27432.0,107.05.05
35639,5.986463798530955,10483.0,107.05.06
35656,7.121772112705129,19378.0,107.05.07
35676,7.3332254148118174,34594.0,107.05.08
35693,6.943364859115751,30557.0,107.05.09
35710,7.33630631238198,29656.0,107.05.10
35727,8.483108436664235,32904.0,107.05.11
35744,7.942509525019051,39370.0,107.05.12
35764,7.441672681776622,20781.0,107.05.13
35781,5.316448420631747,20008.0,107.05.14
35801,5.616514518101414,35163.0,107.05.15
35819,5.852335969771687,31229.0,107.05.16
35836,5.744316287298832,29391.0,107.05.17
35854,6.748942938564517,30178.0,107.05.18
35871,7.495879042258895,31449.0,107.05.19
35891,7.48964217164793,14588.0,107.05.20
35909,10.094710732252656,14312.0,107.05.21
35928,10.597449540024716,29132.0,107.05.22
35946,11.15654249015023,31219.0,107.05.23
35963,10.620122091683944,34728.0,107.05.24
35980,10.316416201937187,34070.0,107.05.25
35997,10.29718526905054,31797.0,107.05.26
36017,10.009230194319882,16056.0,107.05.27
36034,11.7755800169348,17715.0,107.05.28
36054,11.719941630779084,28097.0,107.05.29
36072,12.685465899351046,24501.0,107.05.30
36089,12.971989886565533,29268.0,107.05.31
36107,12.523311997991968,31872.0,107.06.01
36124,12.243718771331055,36625.0,107.06.02
36144,12.000381871168726,19902.0,107.06.03
36161,11.245800948824064,19814.0,107.06.04
36181,9.688185599503964,38707.0,107.06.05
36198,8.73876611994491,31948.0,107.06.06
36215,8.924521086117581,28763.0,107.06.07
36232,8.60862433862434,30240.0,107.06.08
36249,10.1704014675792,28346.0,107.06.09
36268,11.41245113652816,13814.0,107.06.10
36286,10.62807758128922,17530.0,107.06.11
36305,10.656595146941362,36307.0,107.06.12
36323,10.438044320471098,38718.0,107.06.13
36339,9.156893963001783,35299.0,107.06.14
36356,9.551353129392064,33441.0,107.06.15
36372,11.935060935223207,30196.0,107.06.16
36390,13.269657710146038,26089.0,107.06.17
36411,13.274184315970237,13976.0,107.06.18
36430,0.0,0.0,107.06.19
36448,9.19061928004881,19668.0,107.06.20
36466,9.015038387462734,37903.0,107.06.21
36482,8.017252923944408,45401.0,107.06.22
36498,7.173649639979234,44303.0,107.06.23
36518,6.696551321701581,17137.0,107.06.24
36534,10.004444444444443,13590.0,107.06.25
36553,9.889999211294263,25358.0,107.06.26
36570,10.557623225687903,21769.0,107.06.27
36585,11.028480744815912,21267.0,107.06.28
36602,11.083115767777397,23288.0,107.06.29
36617,13.185949806162007,24505.0,107.06.30
36638,14.78507570295602,12483.0,107.07.01
36654,13.418308766485648,12890.0,107.07.02
36673,13.428578914484955,24808.5,107.07.03
36689,13.969242742258803,21201.5,107.07.04
36704,14.026250795671546,23565.0,107.07.05
36720,14.36372153219108,25884.5,107.07.06
36735,16.74576237925997,22931.5,107.07.07
36756,18.24947479918792,11329.0,107.07.08
36772,20.38553061669209,18356.0,107.07.09
36790,20.62882614269954,33539.0,107.07.10
36808,19.32651994068524,25626.0,107.07.11
36824,16.213616610333176,24852.0,107.07.12
36839,13.962024888287552,28085.5,107.07.13
36858,12.014359631318008,30053.0,107.07.14
36878,11.863945287454586,16376.5,107.07.15
36895,14.006070105443143,15790.5,107.07.16
36914,14.219503737999318,24946.5,107.07.17
36931,16.157697360563716,16746.0,107.07.18
36947,20.12464370734804,15752.5,107.07.19
36963,25.91892704659365,13467.5,107.07.20
36978,29.91273848525727,10378.0,107.07.21
36999,27.867514291346343,5073.0,107.07.22
37015,20.94643759474482,14842.5,107.07.23
37034,19.69097437167265,28269.5,107.07.24
37051,14.94229823384753,31311.0,107.07.25
37067,12.409557399505598,31755.5,107.07.26
37082,12.251122450698055,29689.5,107.07.27
37100,12.141411220358588,28528.5,107.07.28
37121,12.164466386058772,12710.5,107.07.29
37138,15.39868836332336,12198.5,107.07.30
37158,16.133515358361777,24172.5,107.07.31
37173,14.887037329334705,25342.0,107.08.01
37190,12.386029371119012,27135.5,107.08.02
37205,13.162882907030172,26116.0,107.08.03
37222,14.35624319889455,28947.5,107.08.04
37242,14.024688234230975,16599.0,107.08.05
37258,13.45997990646111,14432.5,107.08.06
37278,13.491879864194305,28717.5,107.08.07
37293,13.88763711067904,27259.0,107.08.08
37308,15.1983212172812,22903.5,107.08.09
37324,18.115121291737875,19601.5,107.08.10
37339,22.59831075136372,17049.0,107.08.11
37360,26.151362342415613,7377.0,107.08.12
37376,29.668189145620637,9305.0,107.08.13
37396,28.86923405619058,18722.0,107.08.14
37411,29.84155992220508,14911.0,107.08.15
37426,31.94639191052551,13054.0,107.08.16
37441,31.33417114679999,14601.5,107.08.17
37458,30.95304228462296,16755.5,107.08.18
37478,30.635762816553427,9714.0,107.08.19
37494,27.10237863552817,9249.0,107.08.20
37514,27.219727417429368,20104.0,107.08.21
37529,25.611183101091683,22534.0,107.08.22
37546,26.684993159672786,17908.5,107.08.23
37562,36.02719978332261,14768.5,107.08.24
37581,39.20206113128001,8539.0,107.08.25
37602,0.0,0.0,107.08.26
37619,42.078154511320975,8789.0,107.08.27
37639,40.41446323510013,18951.5,107.08.28
37656,35.9624219986961,21474.0,107.08.29
37671,33.156067021397035,22082.5,107.08.30
37687,34.433588691741214,20233.0,107.08.31
37705,36.12174996107738,19269.0,107.09.01
37725,36.23297644539615,9807.0,107.09.02
37742,31.34966988547047,11132.5,107.09.03
37762,32.85398466070703,19688.0,107.09.04
37778,33.003742232451096,10862.5,107.09.05
37795,27.03012833570992,4909.0,107.09.06
37810,28.917198275862063,4640.0,107.09.07
37826,28.974412433661865,5276.0,107.09.08
37845,28.0142063001853,3238.0,107.09.09
37861,28.1,4139.0,107.09.10
37882,36.98666770198393,12878.5,107.09.11
37898,37.86088818626042,17395.0,107.09.12
37916,35.830235239021576,13879.5,107.09.13
37932,34.122874442855945,17836.5,107.09.14
37948,33.55951657038614,19734.0,107.09.15
37967,35.438229305623814,7121.5,107.09.16
37984,39.6760964621704,7547.0,107.09.17
38004,39.00311929000261,15324.0,107.09.18
38020,37.80418839991255,16008.5,107.09.19
38036,37.32938335968548,11700.5,107.09.20
38052,39.11374441044952,12747.0,107.09.21
38068,40.3957316767697,19961.0,107.09.22
38087,42.71372146909207,18773.5,107.09.23
38108,45.027791854644335,8090.5,107.09.24
38128,0.0,0.0,107.09.25
38146,45.93868880741859,9274.0,107.09.26
38165,47.20003925417076,15285.0,107.09.27
38180,48.58177907573306,12669.5,107.09.28
38197,48.71948385070407,9551.5,107.09.29
38216,50.20895264431386,2893.0,107.09.30
38234,47.95006768953069,4432.0,107.10.01
38253,49.40812860175917,8242.5,107.10.02
38270,51.15850107608558,7899.0,107.10.03
38285,47.783645975443385,11728.0,107.10.04
38302,43.507319538777445,15827.5,107.10.05
38318,41.19472413891018,17608.5,107.10.06
38337,41.165819224032695,9420.5,107.10.07
38354,38.707684869459,9824.5,107.10.08
38374,36.40712415228631,22339.5,107.10.09
38392,33.09037029417814,24305.0,107.10.10
38409,29.1824108322325,22710.0,107.10.11
38428,28.70909863042786,18838.0,107.10.12
38444,33.948558142172566,17633.5,107.10.13
38464,35.954330708661416,9715.5,107.10.14
38480,29.077677969907924,13359.0,107.10.15
38500,26.727983861150243,28750.5,107.10.16
38515,23.528129489021136,29238.0,107.10.17
38532,22.911407013862533,22398.5,107.10.18
38548,26.435311871227366,16898.0,107.10.19
38564,27.557124321461664,18882.5,107.10.20
38584,26.470213068855884,10536.5,107.10.21
38600,26.180370262753723,12045.5,107.10.22
38620,27.104107791241965,22859.0,107.10.23
38637,25.40578081091931,24910.0,107.10.24
38653,21.337991043989813,28472.5,107.10.25
38670,19.40074429604897,14376.0,107.10.25
38687,20.04686022957461,10367.0,107.10.27
38707,20.04686022957461,10367.0,107.10.28
38723,24.344735591394443,15780.5,107.10.29
38743,26.205038884247056,23338.5,107.10.30
38760,29.85519642125823,15871.5,107.10.31
38776,31.056140671887583,13663.0,107.11.01
38794,33.93975053990921,11344.5,107.11.02
38811,25.18879955018274,17785.0,107.11.03
38831,20.42754877014419,11790.0,107.11.04
38848,16.096129132754392,12839.5,107.11.05
38868,15.244864337059044,24067.0,107.11.06
38885,15.231438802681112,21782.0,107.11.07
38901,15.851770956316413,22022.0,107.11.08
38920,12.893791132663663,28870.0,107.11.09
38937,11.226710168909426,32029.0,107.11.10
38958,11.273028407342837,14626.5,107.11.11
38976,10.808866405921712,15468.5,107.11.12
38995,12.12778061068391,24513.5,107.11.13
39013,12.97493005036374,22337.5,107.11.14
39030,11.73010369519692,29606.0,107.11.15
39047,11.611090515909794,29133.0,107.11.16
39064,11.515271369268993,32400.5,107.11.17
39084,11.357234053419129,19581.0,107.11.18
39104,0.0,0.0,107.11.18
39121,8.55287155713117,18335.0,107.11.20
39138,6.875175108653757,37619.5,107.11.21
39155,5.423891208325769,33054.0,107.11.22
39173,5.761720337417646,24361.5,107.11.23
39190,5.171369791946189,27949.5,107.11.24
39211,4.702900763358779,17357.5,107.11.25
39228,6.21412092283214,15084.0,107.11.26
39248,6.802316103929631,27114.5,107.11.27
39264,6.870763299922899,25940.0,107.11.28
39282,5.588352117650837,31143.0,107.11.29
39299,4.709554529492098,38442.5,107.11.30
39316,4.632387095096292,38450.5,107.12.01
39336,4.848104863265956,17241.5,107.12.02
39353,6.949376900203801,14965.5,107.12.03
39372,6.317964352720451,30914.0,107.12.04
39390,6.23912721125758,33719.5,107.12.05
39407,6.334616643191486,35143.5,107.12.06
39424,5.966554319906162,33675.5,107.12.07
39442,6.378210194730814,34920.0,107.12.08
39462,6.733276038029758,18617.0,107.12.09
39480,6.097734003410214,22286.0,107.12.10
39500,7.08036704060254,37707.0,107.12.11
39517,7.664925873066729,34333.0,107.12.12
39534,6.821375653123296,38469.0,107.12.13
39551,6.319057926348533,34880.5,107.12.14
39568,6.473391967786373,33029.5,107.12.15
39588,6.988472834067548,17706.0,107.12.16
39605,10.028204199855177,13810.0,107.12.17
39625,9.002049958005413,32147.0,107.12.18
39642,7.5354009947794625,36490.5,107.12.19
39659,6.862735568028598,31891.0,107.12.20
39676,7.397212705517775,29042.5,107.12.21
39694,7.780024550059646,28920.5,107.12.22
39714,7.70864088722412,13615.5,107.12.23
39732,6.907309129226937,20878.0,107.12.24
39752,6.5065357694755015,44004.0,107.12.25
39769,5.766955765407554,40240.0,107.12.26
39786,5.460216533078119,33436.0,107.12.27
39803,5.4929008389652765,34328.0,107.12.28
39821,6.131878166776399,34933.0,107.12.29
39841,6.98605186979382,16927.0,107.12.30
39859,11.057656869787923,16008.5,107.12.31
39879,9.307173701072571,32305.5,108.01.01
39896,6.997774848703884,35278.5,108.01.02
39914,6.409808001775707,36042.0,108.01.03
39931,5.772428760901893,37321.5,108.01.04
39948,5.559707978668856,39004.0,108.01.05
39968,5.8273942271781465,18743.0,108.01.06
39986,5.385929273429274,22792.0,108.01.07
40006,5.031649642552097,42733.5,108.01.08
40024,4.58408120360029,38052.5,108.01.09
40041,4.3793557592054,36446.0,108.01.10
40058,4.257749694372026,33946.5,108.01.11
40075,4.896895631623085,32792.5,108.01.12
40095,5.441121005762179,17181.0,108.01.13
40112,5.422964769647696,18450.0,108.01.14
40132,5.160292233392471,40584.0,108.01.15
40149,4.858218416082379,38651.0,108.01.16
40166,4.536225564789887,34172.0,108.01.17
40183,4.35934351939741,32659.0,108.01.18
40200,5.243921056596194,29869.5,108.01.19
40220,6.112811543506777,14865.5,108.01.20
40238,9.456018613362987,17084.5,108.01.21
40258,8.535189457252974,36195.5,108.01.22
40276,8.033157491453494,33932.0,108.01.23
40293,8.076376218936772,34969.0,108.01.24
40310,8.57632341430592,36411.5,108.01.25
40328,9.103867339022496,38670.0,108.01.26
40347,8.791892977484213,22406.5,108.01.27
40365,8.610821896802882,26086.0,108.01.28
40384,8.148180447057003,51716.0,108.01.29
40401,8.268664925487785,48817.5,108.01.30
40418,11.247642906776871,41014.5,108.01.31
40435,17.452608189609567,37804.0,108.02.01
40452,21.43818152062096,42772.0,108.02.02
40469,20.798624135558853,41428.5,108.02.03
40487,18.786057369790964,18633.5,108.02.04
40509,0.0,0.0,108.02.05
40530,0.0,0.0,108.02.06
40551,0.0,0.0,108.02.07
40572,11.725004267355947,20504.5,108.02.08
40592,13.12162886716174,34877.0,108.02.09
40610,15.746385083713848,23652.0,108.02.10
40630,18.34824740398132,22053.0,108.02.11
40648,20.924494262174484,27188.0,108.02.12
40666,22.162895001560926,14414.5,108.02.13
40684,17.440655314292577,16648.5,108.02.14
40703,17.749439668531718,30651.5,108.02.15
40721,19.34106392721337,25114.5,108.02.16
40739,21.4622875305173,21709.0,108.02.17
40756,21.77315736867434,27013.0,108.02.18
