,P,Q,t
28969,9.454357677248142,168817.0,106.04.29
28986,9.190081198086045,193108.0,106.04.30
29005,9.573876837556726,92106.0,106.05.01
29024,11.160621144897735,83169.0,106.05.02
29041,10.763497097756284,165217.0,106.05.03
29059,9.521304584727954,179858.0,106.05.04
29077,8.959984557160256,183904.0,106.05.05
29094,10.16682845661596,152049.0,106.05.06
29111,11.51285516164777,143491.0,106.05.07
29130,11.498196966570369,77536.0,106.05.08
29149,9.599847894286528,94671.0,106.05.09
29166,9.823754063458631,174728.0,106.05.10
29183,9.604760828908889,159342.0,106.05.11
29201,7.8819300437596596,168877.0,106.05.12
29219,7.179348661765412,166488.0,106.05.13
29236,8.56026042095442,145764.0,106.05.14
29256,9.595094964279491,68868.0,106.05.15
29276,8.829803969834627,89374.0,106.05.16
29294,7.835897258696153,173640.0,106.05.17
29311,6.502187053595048,151208.0,106.05.18
29328,6.911995110752427,127627.0,106.05.19
29345,8.599648503405612,128024.0,106.05.20
29363,9.397492550966188,148677.0,106.05.21
29383,9.4257837665052,81338.0,106.05.22
29402,8.28014061848299,100698.0,106.05.23
29419,8.076205496279844,186417.0,106.05.24
29436,7.4424765362956595,162485.0,106.05.25
29453,7.525512579894099,155049.0,106.05.26
29470,7.716475887231325,163627.0,106.05.27
29488,7.932512842465755,158848.0,106.05.28
29507,8.530745525248522,143751.0,106.05.29
29525,12.92073664660207,134067.0,106.05.30
29544,17.747759323096208,63820.0,106.05.31
29564,0.0,0.0,106.06.01
29583,11.777006425083526,97275.0,106.06.02
29600,13.993233853293798,155140.0,106.06.03
29618,23.657115985461964,125464.0,106.06.04
29637,28.74028314028314,67599.0,106.06.05
29656,20.77622253494099,125068.0,106.06.06
29673,18.292032870014044,220870.0,106.06.07
29690,12.50176108027671,198912.0,106.06.08
29707,11.957678791789077,159641.0,106.06.09
29724,17.458300151421675,106986.0,106.06.10
29742,19.84094282799026,121528.0,106.06.11
29763,19.801367607952397,71073.0,106.06.12
29783,20.20269011898603,83119.0,106.06.13
29800,20.91136513868761,157332.0,106.06.14
29817,24.491928355806,124225.0,106.06.15
29833,24.45706955446273,135836.0,106.06.16
29849,19.30369618469179,178806.0,106.06.17
29865,19.30795065927264,159949.0,106.06.18
29885,22.803931787298225,66967.0,106.06.19
29905,20.246859650271794,91614.0,106.06.20
29921,20.783397838064367,162262.0,106.06.21
29937,23.80713979247844,114205.0,106.06.22
29953,26.193694064679075,109278.0,106.06.23
29970,26.532214876390565,138703.0,106.06.24
29987,26.96790477829545,162694.0,106.06.25
30008,26.399796013911185,89712.0,106.06.26
30029,26.838185677894145,70660.0,106.06.27
30046,24.94447830970523,164705.0,106.06.28
30062,24.46271199200624,146114.0,106.06.29
30078,27.63893068823325,106461.0,106.06.30
30094,26.318766705744437,127950.0,106.07.01
30110,25.744823285426307,137906.0,106.07.02
30130,27.3994063529558,64348.0,106.07.03
30150,27.85853906390101,66916.0,106.07.04
30166,28.2192822771389,122610.0,106.07.05
30182,27.499827494918783,117098.0,106.07.06
30198,24.735564417725666,134404.0,106.07.07
30214,23.968602650085337,141203.0,106.07.08
30230,24.75832870665964,144092.0,106.07.09
30250,24.815278894174387,75889.0,106.07.10
30270,22.27076871557408,86599.0,106.07.11
30286,21.49890071149286,156010.0,106.07.12
30303,20.29618796827487,127596.0,106.07.13
30320,20.985054844606942,113776.0,106.07.14
30336,23.9850732335134,110332.0,106.07.15
30353,26.30028555063259,118718.0,106.07.16
30372,26.56105475405224,63977.0,106.07.17
30392,26.08722163226988,64977.0,106.07.18
30409,26.12597098469271,122556.0,106.07.19
30425,24.65805669444077,113415.0,106.07.20
30441,25.92537026545808,98848.0,106.07.21
30457,28.075930917615658,113893.0,106.07.22
30473,28.794155997172258,127310.0,106.07.23
30493,30.8535433908097,56429.0,106.07.24
30514,33.1835251220325,51011.0,106.07.25
30532,31.58537453321995,108188.0,106.07.26
30549,29.947647265244925,125386.0,106.07.27
30565,31.239940150304346,147035.0,106.07.28
30581,33.03806809700976,180889.0,106.07.29
30597,31.14670307225937,186052.0,106.07.30
30617,28.354497612782627,83989.0,106.07.31
30637,22.54199209846528,65810.0,106.08.01
30653,22.637370914510804,112716.0,106.08.02
30669,23.918456728012373,92427.0,106.08.03
30685,23.97505981078044,110348.0,106.08.04
30701,22.00846903952682,143877.0,106.08.05
30717,23.923073115118054,133324.0,106.08.06
30737,28.11661937576003,54274.0,106.08.07
30758,21.25858270305821,85148.0,106.08.08
30775,22.22695320755781,141946.0,106.08.09
30791,23.76147005279446,109860.0,106.08.10
30807,22.43062866318748,124550.0,106.08.11
30823,23.47669672946246,144808.0,106.08.12
30840,25.563344639630294,135028.0,106.08.13
30860,25.610209373176897,61708.0,106.08.14
30880,30.17694052680701,77144.0,106.08.15
30896,29.35116813211588,141936.0,106.08.16
30912,27.860866602631987,121809.0,106.08.17
30928,26.357984255350782,121057.0,106.08.18
30944,25.94514108209896,134886.0,106.08.19
30960,23.36511860733552,169804.0,106.08.20
30979,21.251298530689787,98958.0,106.08.21
30998,27.936823478752324,74314.0,106.08.22
31015,25.659918715056538,143446.0,106.08.23
31033,21.68463918722038,155122.0,106.08.24
31050,20.947046803865707,150244.0,106.08.25
31066,17.82910897299344,168996.0,106.08.26
31082,16.732449755434615,163351.0,106.08.27
31100,18.91063488542715,58609.0,106.08.28
31119,20.948111644242186,80864.0,106.08.29
31137,21.0933316151884,151326.0,106.08.30
31155,20.98619774386198,147686.0,106.08.31
31172,18.596969416526303,162081.0,106.09.01
31188,16.294147710611202,167097.0,106.09.02
31204,17.74458515431785,147585.0,106.09.03
31221,23.392169981465937,120319.0,106.09.04
31238,25.255168894580965,149916.0,106.09.05
31257,24.021318278527943,94942.0,106.09.06
31277,0.0,0.0,106.09.07
31295,18.231885908424747,90068.0,106.09.08
31311,14.1689455259487,225098.0,106.09.09
31328,13.658702446572748,228769.0,106.09.10
31348,16.827530696935106,93739.0,106.09.11
31368,27.111236880614808,103187.0,106.09.12
31385,23.514344911639245,229740.0,106.09.13
31402,17.06960359936753,216927.0,106.09.14
31418,12.870735502433082,136247.0,106.09.15
31434,17.498957535322585,103121.0,106.09.16
31450,17.85297060909306,126910.0,106.09.17
31469,16.028969883150065,69662.0,106.09.18
31488,16.289622725030668,79067.0,106.09.19
31504,14.234401639781282,168803.0,106.09.20
31520,11.849936173708624,158242.0,106.09.21
31538,10.57183374191452,135428.0,106.09.22
31556,10.30656025305352,150482.0,106.09.23
31572,11.356591073762331,147677.0,106.09.24
31591,12.439108192834972,64117.0,106.09.25
31610,9.9789409470952,83603.0,106.09.26
31626,11.084539930031967,132632.0,106.09.27
31643,12.753927607570988,111531.0,106.09.28
31660,13.348866446137396,119712.0,106.09.29
31676,12.057816878247715,152030.0,106.09.30
31692,10.513654198418363,180699.0,106.10.01
31711,10.225007277681389,85879.0,106.10.02
31730,10.396143681031743,110105.0,106.10.03
31746,13.94547032206548,187850.0,106.10.04
31767,18.97214225995241,77745.0,106.10.05
31788,0.0,0.0,106.10.06
31807,12.128266659190938,107013.0,106.10.07
31823,12.657096459541444,186586.0,106.10.08
31842,13.368288238472848,79573.0,106.10.09
31861,15.9586258839282,71697.0,106.10.10
31879,16.368144402548623,137643.0,106.10.11
31896,16.05567501536454,131797.0,106.10.12
31912,16.364562064479056,125281.0,106.10.13
31928,17.221940001829726,120237.0,106.10.14
31945,21.59646204406216,123235.0,106.10.15
31965,26.167415262382267,62428.0,106.10.16
31984,16.678254963777835,119264.0,106.10.17
32000,13.315847623973012,255237.0,106.10.18
32016,11.57968182693527,212903.0,106.10.19
32032,17.535157907097933,136251.0,106.10.20
32048,20.24917102807159,163938.0,106.10.21
32066,18.30998180103096,209902.0,106.10.22
32087,17.638871634135914,105285.0,106.10.23
32107,22.268128445017,94702.0,106.10.24
32123,22.085984933124777,187962.0,106.10.25
32139,22.04706762156379,183196.0,106.10.26
32155,23.55839355002348,185303.0,106.10.27
32171,23.894675606570644,217452.0,106.10.28
32188,23.24882240212057,223336.0,106.10.29
32208,23.36125075307898,101251.0,106.10.30
32227,23.395066751963757,95353.0,106.10.31
32243,23.867725103841263,174786.0,106.11.01
32259,22.568484781482923,171863.0,106.11.02
32276,21.01039537696545,186025.0,106.11.03
32293,21.9261131546868,187036.0,106.11.04
32311,23.42721511293816,180984.0,106.11.05
32332,24.09906331745542,87543.0,106.11.06
32352,23.64669692778243,102662.0,106.11.07
32369,25.476002205385413,168678.0,106.11.08
32386,26.32499756277593,143606.0,106.11.09
32403,23.11076369838506,167684.0,106.11.10
32420,20.8662936467835,188015.0,106.11.11
32437,20.642320419099327,183441.0,106.11.12
32457,21.37480472404116,85520.0,106.11.13
32477,23.536431332829284,70099.0,106.11.14
32494,23.222410214608157,145987.0,106.11.15
32511,21.92320006059765,158422.0,106.11.16
32528,20.124863576630965,179588.0,106.11.17
32545,16.776250289728463,224348.0,106.11.18
32562,14.590693587195313,238975.0,106.11.19
32583,14.366358646502093,111681.0,106.11.20
32604,15.792271417926218,89913.0,106.11.21
32621,15.931154463946733,171205.0,106.11.22
32638,16.954743582399253,157107.0,106.11.23
32655,17.522819746180716,170909.0,106.11.24
32672,17.94603030047799,189964.0,106.11.25
32689,18.503110263923464,190434.0,106.11.26
32709,18.34564375706333,95564.0,106.11.27
32729,16.381679680753397,110009.0,106.11.28
32746,14.19794801761728,227731.0,106.11.29
32763,11.68931143921623,217410.0,106.11.30
32780,11.01059973924381,199420.0,106.12.01
32797,10.743508637959415,201668.0,106.12.02
32814,13.520700915877336,172403.0,106.12.03
32835,17.737789319823467,70467.0,106.12.04
32856,15.39755555116242,101168.0,106.12.05
32873,14.049243659305994,198125.0,106.12.06
32890,14.168254283832646,160954.0,106.12.07
32907,18.584046104271664,121030.0,106.12.08
32924,21.46701689923761,145332.0,106.12.09
32941,21.532754323772693,186180.0,106.12.10
32961,21.28789141917226,97881.0,106.12.11
32981,21.35261085180863,109696.0,106.12.12
32998,20.883910470717662,187246.0,106.12.13
33015,22.190390947227414,141835.0,106.12.14
33032,25.894576007021158,132172.0,106.12.15
33049,26.1285835927358,143278.0,106.12.16
33066,27.33568954980648,157088.0,106.12.17
33085,29.300391691249374,81697.0,106.12.18
33105,33.69665936338347,81242.0,106.12.19
33124,33.39480268112198,160679.0,106.12.20
33142,33.59764786350769,157899.0,106.12.21
33159,34.1974087755408,146726.0,106.12.22
33176,33.90770090594295,127933.0,106.12.23
33193,30.8005638179499,147388.0,106.12.24
33213,28.985659891243632,87719.0,106.12.25
33233,29.08413327146592,88361.0,106.12.26
33251,28.691285776340564,165752.0,106.12.27
33268,27.85255072541717,148742.0,106.12.28
33285,23.780021392916574,159866.0,106.12.29
33302,21.57126663927423,153327.0,106.12.30
33319,20.949576914732045,156706.0,106.12.31
33338,19.80515049948854,91894.0,107.01.01
33358,21.08968776058557,86344.0,107.01.02
33379,19.21935777752784,177820.0,107.01.03
33397,17.792411333835346,160687.0,107.01.04
33414,19.09932697700505,142640.0,107.01.05
33431,21.329899488891776,146153.0,107.01.06
33448,21.39841282575024,162049.0,107.01.07
33468,20.28658942065492,89325.0,107.01.08
33488,18.96314989889036,97419.0,107.01.09
33505,20.902962383038904,158386.0,107.01.10
33522,20.99154346769204,181008.0,107.01.11
33539,16.320311317442364,256330.0,107.01.12
33556,12.904975527909317,251511.0,107.01.13
33573,13.487564363520328,206833.0,107.01.14
33593,15.184243158572665,91611.0,107.01.15
33613,12.551113536034917,120966.0,107.01.16
33630,12.53890782071486,222729.0,107.01.17
33647,12.775911960953575,184191.0,107.01.18
33665,12.672723117224082,170639.0,107.01.19
33683,11.262581117127162,200944.0,107.01.20
33700,10.684928770874327,203779.0,107.01.21
33720,10.961373371702214,91046.0,107.01.22
33740,10.560029257912934,112790.0,107.01.23
33757,9.701698243673077,216930.0,107.01.24
33774,8.173861510305416,196159.0,107.01.25
33791,8.158888152557674,175042.0,107.01.26
33808,9.422480493197478,170966.0,107.01.27
33825,10.698475804610815,175240.0,107.01.28
33845,11.480032532618532,87297.0,107.01.29
33865,13.33653272029376,96133.0,107.01.30
33882,13.61648382313513,182761.0,107.01.31
33899,13.80433266232854,170888.0,107.02.01
33917,14.89530464546442,158348.0,107.02.02
33935,14.5927529081719,206745.0,107.02.03
33952,12.34074863234882,271268.0,107.02.04
33972,11.087140991696186,138611.0,107.02.05
33992,12.8699218951163,116510.0,107.02.06
34009,14.34171193717999,217765.0,107.02.07
34026,15.90162477850873,196396.0,107.02.08
34044,18.181448671182903,170791.0,107.02.09
34063,19.11651857004301,204146.0,107.02.10
34081,17.06984954656398,279422.0,107.02.11
34099,16.656800309802748,286634.0,107.02.12
34117,15.885588480727234,281615.0,107.02.13
34134,14.92822257136578,304873.0,107.02.14
34151,14.959740087589154,196143.0,107.02.15
34170,14.935102348226057,37177.0,107.02.16
34191,0.0,0.0,107.02.17
34212,0.0,0.0,107.02.18
34233,0.0,0.0,107.02.19
34254,0.0,0.0,107.02.20
34275,14.277450668853469,97555.0,107.02.21
34295,14.437890365613136,201798.0,107.02.22
34313,18.80102916035993,204147.0,107.02.23
34330,23.196999119154388,99904.0,107.02.24
34348,0.0,0.0,107.02.25
34368,0.0,0.0,107.02.26
34388,13.082528296507483,175375.0,107.02.27
34405,10.282246709985449,328418.0,107.02.28
34422,6.382886521700855,283975.0,107.03.01
34439,6.384127636136188,214234.0,107.03.02
34456,8.332139632861873,179442.0,107.03.03
34475,7.9671194641762,207083.0,107.03.04
34496,7.142070252291717,110943.0,107.03.05
34516,0.0,0.0,107.03.06
34533,0.0,0.0,107.03.07
34550,8.785828332323957,108978.0,107.03.08
34567,8.633885934245761,215104.0,107.03.09
34584,8.249848780019773,239717.0,107.03.10
34601,7.251207484856845,264641.0,107.03.11
34621,6.417849675696299,131050.0,107.03.12
34641,7.27327488125982,110746.0,107.03.13
34658,6.979884525479195,213900.0,107.03.14
34675,5.811962685877897,216540.0,107.03.15
34692,5.234768337515316,205644.0,107.03.16
34709,6.536514112662046,158829.0,107.03.17
34726,6.34529868988437,182045.0,107.03.18
34747,5.390212515371426,115474.0,107.03.19
34768,5.968586075104649,98902.0,107.03.20
34786,5.598670016732394,185867.0,107.03.21
34803,5.213746659102738,170987.0,107.03.22
34820,4.79344869820277,190237.0,107.03.23
34837,4.768057778345903,195575.0,107.03.24
34854,5.362046182369796,177990.0,107.03.25
34874,5.557813381473542,88630.0,107.03.26
34894,5.822661515864872,99402.0,107.03.27
34911,6.101099187698661,184045.0,107.03.28
34928,5.7942830644708,177910.0,107.03.29
34945,5.426628935267068,169620.0,107.03.30
34962,5.739160080488751,164992.0,107.03.31
34980,6.027846036254949,175314.0,107.04.01
35001,6.271090856648399,86675.0,107.04.02
35022,5.136914927945726,127057.0,107.04.03
35039,5.822348230962404,223794.0,107.04.04
35057,6.722614925002842,96737.0,107.04.05
35078,0.0,0.0,107.04.06
35099,7.14426292252528,99284.0,107.04.07
35116,7.3219777644700175,192035.0,107.04.08
35136,7.512210110942199,92751.0,107.04.09
35156,8.04178874407331,94066.0,107.04.10
35173,7.111637264307952,204292.0,107.04.11
35190,6.480754015761147,192118.0,107.04.12
35207,6.665996020613716,161834.0,107.04.13
35224,6.140329651353865,179523.0,107.04.14
35241,5.460939344353651,197393.0,107.04.15
35261,5.170406494090705,97812.0,107.04.16
35281,7.276911211043714,76496.0,107.04.17
35299,7.681113247465662,145107.0,107.04.18
35317,7.118054759571833,162273.0,107.04.19
35334,6.103079998034044,183117.0,107.04.20
35351,5.968771435362831,176694.0,107.04.21
35368,5.514655666024673,192110.0,107.04.22
35388,5.008178619446748,104871.0,107.04.23
35408,6.5745434679003605,86029.0,107.04.24
35425,5.7794716740929335,175952.0,107.04.25
35442,5.119960436852952,168844.0,107.04.26
35459,5.3321195623236255,150248.0,107.04.27
35476,5.728508448702426,151976.0,107.04.28
35493,6.598851792276407,152934.0,107.04.29
35513,7.284594314173066,72285.0,107.04.30
35533,6.2478510860102965,93047.0,107.05.01
35551,5.980093194451132,186921.0,107.05.02
35569,5.418672117134666,171973.0,107.05.03
35586,5.177300558995174,146334.0,107.05.04
35603,5.23947456002556,150236.0,107.05.05
35620,5.42379605371404,158022.0,107.05.06
35640,5.684381947093566,76021.0,107.05.07
35660,6.648725827329664,76481.0,107.05.08
35677,7.094296712502888,138464.0,107.05.09
35694,7.20760592396237,138826.0,107.05.10
35711,6.442247607827901,159583.0,107.05.11
35728,5.964598124287844,171135.0,107.05.12
35745,5.857412179093186,169208.0,107.05.13
35765,5.836228082115501,80813.0,107.05.14
35785,7.917838754973087,68368.0,107.05.15
35802,7.203719936448803,146024.0,107.05.16
35820,5.541929866698691,166540.0,107.05.17
35838,5.136470990809799,143196.0,107.05.18
35855,6.670687710408497,115252.0,107.05.19
35872,8.107279378763113,118087.0,107.05.20
35892,8.954319561831765,57147.0,107.05.21
35912,9.35495732642234,73699.0,107.05.22
35930,11.7135532451903,119654.0,107.05.23
35947,15.191029080473738,106979.0,107.05.24
35964,13.56100604005666,136257.0,107.05.25
35981,12.301921469225055,149521.0,107.05.26
35998,13.0038176577346,140505.0,107.05.27
36018,13.931304649863328,66217.0,107.05.28
36038,16.336689090286214,64218.0,107.05.29
36055,15.818849428470418,135776.0,107.05.30
36073,13.348089159203312,149620.0,107.05.31
36091,12.577224376731303,144400.0,107.06.01
36108,14.044107565262967,141198.0,107.06.02
36125,16.07075309017664,138018.0,107.06.03
36145,18.2522245796257,63158.0,107.06.04
36165,14.550432267290692,92304.0,107.06.05
36182,14.068864005266803,176198.0,107.06.06
36199,11.98173116416951,167991.0,107.06.07
36216,10.009033954209151,165841.0,107.06.08
36233,9.77561096246328,167809.0,107.06.09
36250,9.6941797291949,166762.0,107.06.10
36270,9.40695564890888,80697.0,107.06.11
36290,12.252423069315324,70778.0,107.06.12
36307,12.235128032714895,145744.0,107.06.13
36324,12.008962286899278,165884.0,107.06.14
36341,11.652670844190988,179213.0,107.06.15
36357,10.109167030272811,192516.0,107.06.16
36373,8.81485934058179,198387.0,107.06.17
36391,8.229356754846973,181144.0,107.06.18
36412,7.771063947205039,86978.0,107.06.19
36433,0.0,0.0,107.06.20
36452,9.24415445873699,80617.0,107.06.21
36468,8.25961580774496,163616.0,107.06.22
36483,8.897571694141448,146316.0,107.06.23
36499,9.805933286516852,142400.0,107.06.24
36519,8.860021749301367,79083.0,107.06.25
36539,10.707864101037485,78941.0,107.06.26
36555,9.53309835494768,163703.0,107.06.27
36571,8.162080071706004,167350.0,107.06.28
36587,7.586421059260659,158790.0,107.06.29
36603,8.541033530453575,133252.0,107.06.30
36619,13.308423001484796,109106.0,107.07.01
36639,16.673390195174427,52056.0,107.07.02
36659,13.865539390612131,91075.0,107.07.03
36675,14.936336062486369,151329.0,107.07.04
36690,15.698893263477697,129028.0,107.07.05
36705,15.013067170665083,144974.0,107.07.06
36721,16.779146583777617,152493.0,107.07.07
36737,20.670690770170417,167002.0,107.07.08
36757,22.508777519320024,90709.0,107.07.09
36777,21.01128498691137,139052.0,107.07.10
36793,19.203719774643943,228616.0,107.07.11
36809,16.71308750973773,123232.0,107.07.12
36825,17.442701100945214,92466.0,107.07.13
36841,18.24258650434556,122884.0,107.07.14
36859,15.998876703439324,154100.0,107.07.15
36880,13.837746350567688,90014.0,107.07.16
36900,16.45044020833884,75646.0,107.07.17
36916,16.426906699968402,132926.0,107.07.18
36932,15.534871879923708,120590.0,107.07.19
36948,15.385024894362736,122116.0,107.07.20
36964,15.63639803679143,133455.0,107.07.21
36980,15.84627615577597,146287.0,107.07.22
37000,16.414601189312933,71638.0,107.07.23
37020,18.194716443765877,68117.0,107.07.24
37036,18.15317825284528,130040.0,107.07.25
37052,16.47663823542899,130842.0,107.07.26
37068,15.543866034336974,136005.0,107.07.27
37084,15.13956591515026,154532.0,107.07.28
37102,14.486993055680596,166611.0,107.07.29
37123,14.572374155245374,79165.0,107.07.30
37143,14.073013493253374,80040.0,107.07.31
37159,14.070315159177264,143959.0,107.08.01
37175,13.4846979456382,137707.0,107.08.02
37191,12.64412507361851,147721.0,107.08.03
37207,12.951725388014047,132405.0,107.08.04
37223,15.368576920338864,112376.0,107.08.05
37243,17.108118135945386,53904.0,107.08.06
37263,17.874557321391986,68334.0,107.08.07
37279,17.209836337538498,138639.0,107.08.08
37295,17.302817012921206,126304.0,107.08.09
37310,17.472928683264783,123267.0,107.08.10
37325,18.005718009660356,130430.0,107.08.11
37340,20.454959533857096,118247.0,107.08.12
37361,21.84236725061269,55085.0,107.08.13
37382,24.423271310244772,59279.0,107.08.14
37398,23.30426523445569,121025.0,107.08.15
37413,21.383774744355005,124978.0,107.08.16
37427,21.54568141922228,123617.0,107.08.17
37442,21.214799018787986,143496.0,107.08.18
37459,20.382361311363937,158827.0,107.08.19
37479,20.5577843520524,75716.0,107.08.20
37499,18.742886954926448,87213.0,107.08.21
37515,17.339683375456335,170928.0,107.08.22
37531,15.568645362451322,159718.0,107.08.23
37547,18.471317051565084,144497.0,107.08.24
37564,26.61097603880501,133591.0,107.08.25
37582,31.38878750172819,65097.0,107.08.26
37603,0.0,0.0,107.08.27
37624,26.49684826812509,85572.0,107.08.28
37641,24.0525055578735,160583.0,107.08.29
37657,24.11407701137431,124579.0,107.08.30
37673,25.66479018057965,124488.0,107.08.31
37689,22.25832575627258,162772.0,107.09.01
37706,21.46937359902572,169971.0,107.09.02
37726,22.065839817825356,82119.0,107.09.03
37746,23.239208679498425,77516.0,107.09.04
37763,23.68062296652065,141998.0,107.09.05
37780,25.12357402912621,131840.0,107.09.06
37796,26.23567214846108,132560.0,107.09.07
37812,25.7291311954156,145188.0,107.09.08
37827,29.02658469245439,140532.0,107.09.09
37846,34.193872427575734,60546.0,107.09.10
37865,33.50965715333375,81815.0,107.09.11
37883,35.567719713261646,139500.0,107.09.12
37901,35.53554918859801,129837.0,107.09.13
37917,29.86481270530889,150992.0,107.09.14
37933,25.31542497771864,159326.0,107.09.15
37949,27.342805523725083,119557.0,107.09.16
37969,34.58425430626296,39071.0,107.09.17
37989,30.761732226405588,63479.0,107.09.18
38005,30.29537059696866,122586.0,107.09.19
38021,31.726218795677976,104673.0,107.09.20
38037,30.25912523886075,131876.0,107.09.21
38053,24.67341933676725,192783.0,107.09.22
38069,23.96774633179348,169497.0,107.09.23
38089,28.52524819304216,71114.0,107.09.24
38110,36.101483312731766,8090.0,107.09.25
38131,0.0,0.0,107.09.26
38150,29.69949304851456,71999.0,107.09.27
38166,27.769067242688717,160642.0,107.09.28
38182,28.25494126204265,145732.0,107.09.29
38198,33.26104702750666,113827.0,107.09.30
38218,35.089372202051536,56738.0,107.10.01
38238,33.80840525276516,72419.0,107.10.02
38255,34.47093223517525,130643.0,107.10.03
38271,34.533686271850264,117962.0,107.10.04
38287,32.37835133283555,129911.0,107.10.05
38303,29.04517810714145,151538.0,107.10.06
38319,28.913473857925137,133310.0,107.10.07
38339,31.584626046780247,51945.0,107.10.08
38359,29.918962779231386,66119.0,107.10.09
38375,28.94600112311398,135338.0,107.10.10
38394,25.641359906049463,143054.0,107.10.11
38413,22.27216199001431,146009.0,107.10.12
38429,21.68674009398301,134918.0,107.10.13
38445,25.31342465753425,121910.0,107.10.14
38465,28.44787546901937,59166.0,107.10.15
38485,24.875739213681168,91922.0,107.10.16
38501,24.26335179781105,171681.0,107.10.17
38517,22.92227113220116,145619.0,107.10.18
38533,22.65587665780455,130142.0,107.10.19
38549,23.883529539245057,129201.0,107.10.20
38565,22.7943551068032,153413.0,107.10.21
38585,21.47791036680453,88494.0,107.10.22
38605,20.424253714337805,87768.0,107.10.23
38621,19.57610009518676,174394.0,107.10.24
38638,19.03360381489445,153923.0,107.10.25
38655,18.331371633825103,147831.0,107.10.26
38671,16.31914777808017,180047.0,107.10.27
38688,15.464741343986889,195240.0,107.10.28
38708,15.489011459671776,95727.0,107.10.29
38728,14.251082169785631,106499.0,107.10.30
38744,13.829425109455002,188662.0,107.10.31
38761,14.044648136807515,151863.0,107.11.01
38778,15.447604591594724,147574.0,107.11.02
38795,15.519766764827734,178618.0,107.11.03
38812,14.49765085848631,210545.0,107.11.04
38832,13.829214670176045,109801.0,107.11.05
38852,12.629562063310996,112208.0,107.11.06
38869,10.99369581377754,227341.0,107.11.07
38886,7.969875649024827,229190.0,107.11.08
38903,6.203603247254715,212364.0,107.11.09
38921,5.92081362346263,190260.0,107.11.10
38939,7.738545079262218,166662.0,107.11.11
38959,9.854415130707144,74709.0,107.11.12
38979,11.125152651679745,87454.0,107.11.13
38997,8.896992337453899,198759.0,107.11.14
39014,6.706168702534214,209493.0,107.11.15
39031,5.933288417327977,194437.0,107.11.16
39048,6.5166981868560825,181894.0,107.11.17
39065,7.43992940101171,190371.0,107.11.18
39085,7.401906880812788,104726.0,107.11.19
39105,6.259130449343191,119441.0,107.11.20
39122,6.854489861450848,211766.0,107.11.21
39139,7.022445674668875,193280.0,107.11.22
39156,5.945671765305009,219928.0,107.11.23
39174,5.699724432919635,239869.0,107.11.24
39192,6.401327212526795,214133.0,107.11.25
39212,7.055361069103467,93237.0,107.11.26
39232,7.056586540731995,105875.0,107.11.27
39249,6.476081549104791,231566.0,107.11.28
39266,6.112738479053036,214327.0,107.11.29
39283,5.262641581461125,230521.0,107.11.30
39300,4.750716842462386,262331.0,107.12.01
39317,5.275164630130971,218672.0,107.12.02
39337,5.729839350070246,98226.0,107.12.03
39357,7.649678010660622,82922.0,107.12.04
39374,7.237388809832924,176387.0,107.12.05
39391,5.974234286903358,201838.0,107.12.06
39408,5.01007024650309,210829.0,107.12.07
39425,4.83171344763801,204891.0,107.12.08
39443,5.198872411848986,193333.0,107.12.09
39464,5.586858896785408,90898.0,107.12.10
39484,6.73769568383156,98884.0,107.12.11
39501,6.862564443705305,186403.0,107.12.12
39518,6.54849584532778,195924.0,107.12.13
39535,6.049068807593582,216604.0,107.12.14
39552,6.51665180121238,187235.0,107.12.15
39569,6.87194818246575,181097.0,107.12.16
39589,6.51121584150655,102061.0,107.12.17
39609,5.672939217957668,130351.0,107.12.18
39626,5.4267458825119546,251549.0,107.12.19
39643,5.504356287578485,195258.0,107.12.20
39660,5.785298006081512,166406.0,107.12.21
39677,5.885098110341544,176434.0,107.12.22
39695,6.6979308577785,160018.0,107.12.23
39716,7.204214408007375,75930.0,107.12.24
39736,6.401394584018484,96086.0,107.12.25
39753,6.280576997914815,172167.0,107.12.26
39770,5.857584546987583,163075.0,107.12.27
39787,5.334591738556123,183963.0,107.12.28
39804,5.165451510309515,195887.0,107.12.29
39822,6.578703529773391,175677.0,107.12.30
39842,8.288900324391927,76759.0,107.12.31
39862,9.097976165379038,80639.0,108.01.01
39880,9.448705204163328,156125.0,108.01.02
39898,8.878963817055048,168947.0,108.01.03
39915,8.190244753177653,169150.0,108.01.04
39932,7.4045500690218224,186173.0,108.01.05
39949,6.375312411311807,218462.0,108.01.06
39969,5.937035322010039,107978.0,108.01.07
39990,6.528717948717947,93600.0,108.01.08
40008,6.021332119713903,193361.0,108.01.09
40025,5.798693942899753,182381.0,108.01.10
40042,5.899889932804281,164445.0,108.01.11
40059,5.9085639943334565,172945.0,108.01.12
40076,6.462587643250374,171291.0,108.01.13
40096,6.872374050467126,80171.0,108.01.14
40116,6.24610702802021,104496.0,108.01.15
40133,6.583997237554157,185343.0,108.01.16
40150,7.1517227812978845,144882.0,108.01.17
40167,7.33129363847944,144368.0,108.01.18
40184,7.704400775722675,186149.0,108.01.19
40201,8.035074875375889,198196.0,108.01.20
40221,8.099221693007143,92380.0,108.01.21
40242,8.192200744991442,99330.0,108.01.22
40260,8.19936183102641,194776.0,108.01.23
40277,8.537124808815252,175877.0,108.01.24
40294,8.64406763273347,165482.0,108.01.25
40311,8.69426116427181,158743.0,108.01.26
